,2022,2021,2020,2019,2018,,,,,,,,,,
Current Ratio,1.1979,1.1672,1.1734,0.9094,0.966,,,,,,,,,,
Long-term Debt / Capital,0.6151,0.6745,0.7535,0.7237,0.6142,,,,,,,,,,
Debt/Equity Ratio,2.077,2.5442,3.7982,3.3878,1.9958,,,,,,,,,,
Gross Margin,17.9892,18.4682,11.344,14.9054,13.7928,,,,,,,,,,
Operating Margin,8.9376,9.2677,1.3303,1.4501,4.921,,,,,,,,,,
EBIT Margin,8.9376,9.2677,1.3303,1.4501,4.921,,,,,,,,,,
EBITDA Margin,13.5596,13.7261,7.0023,5.6032,8.7573,,,,,,,,,,
Pre-Tax Profit Margin,8.6364,9.6397,-2.264,1.5097,6.7261,,,,,,,,,,
Net Profit Margin,7.2273,8.0788,-2.27,-1.9325,4.7938,,,,,,,,,,
Asset Turnover,0.5068,0.4872,0.4534,0.616,0.553,,,,,,,,,,
Inventory Turnover Ratio,1.4966,1.4899,1.4555,1.9009,1.7221,,,,,,,,,,
Receiveable Turnover,11.8641,10.3,9.7256,12.4212,10.4816,,,,,,,,,,
Days Sales In Receivables,30.765,35.4368,37.5297,29.3852,34.823,,,,,,,,,,
ROE - Return On Equity,31.8595,44.0017,-18.1072,-22.1202,30.9806,,,,,,,,,,
Return On Tangible Equity,-109.2446,-60.6598,11.9984,12.4988,-42.9714,,,,,,,,,,
ROA - Return On Assets,3.5672,3.8992,-1.0618,-1.1581,2.6138,,,,,,,,,,
ROI - Return On Investment,12.2621,14.323,-4.4627,-6.1125,11.9527,,,,,,,,,,
Book Value Per Share,4.3419,3.5713,2.3525,2.1439,3.6991,,,,,,,,,,
Operating Cash Flow Per Share,0.3566,3.7222,-3.3287,0.476,-0.735,,,,,,,,,,
Free Cash Flow Per Share,0.2123,3.6347,-3.0841,0.4565,-0.655,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
